varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,162,5385,34,34,180.0,186.0,37.0
y,162,5386,34,34,186.0,192.0,37.0
y,162,5387,34,34,192.0,198.0,37.0
y,162,5388,34,34,198.0,204.0,37.0
y,162,5389,34,34,204.0,210.0,38.0
y,162,5390,34,34,210.0,216.0,38.0
y,162,5391,34,34,216.0,222.0,38.0
y,162,5392,34,34,222.0,228.0,38.0
y,162,5393,34,34,228.0,234.0,39.0
y,162,5394,35,35,162.0,168.0,36.0
y,162,5395,35,35,168.0,174.0,35.0
y,162,5396,35,35,174.0,180.0,35.0
y,162,5397,35,35,180.0,186.0,37.0
y,162,5398,35,35,186.0,192.0,36.0
y,162,5399,35,35,192.0,198.0,37.0
y,162,5400,35,35,198.0,204.0,37.0
y,162,5401,35,35,204.0,210.0,38.0
y,162,5402,35,35,210.0,216.0,38.0
y,162,5403,35,35,216.0,222.0,38.0
y,162,5404,35,35,222.0,228.0,38.0
y,162,5405,35,35,228.0,234.0,38.0
y,162,5406,36,36,162.0,168.0,32.0
y,162,5407,36,36,168.0,174.0,30.0
y,162,5408,36,36,174.0,180.0,30.0
y,162,5409,36,36,180.0,186.0,34.0
y,162,5410,36,36,186.0,192.0,34.0
y,162,5411,36,36,192.0,198.0,36.0
y,162,5412,36,36,198.0,204.0,36.0
y,162,5413,36,36,204.0,210.0,36.0
y,162,5414,36,36,210.0,216.0,36.0
y,162,5415,36,36,216.0,222.0,36.0
y,162,5416,36,36,222.0,228.0,36.0
y,162,5417,36,36,228.0,234.0,37.0
y,162,5418,37,37,162.0,168.0,44.0
y,162,5419,37,37,168.0,174.0,36.0
y,162,5420,37,37,174.0,180.0,36.0
y,162,5421,37,37,180.0,186.0,35.0
y,162,5422,37,37,186.0,192.0,35.0
y,162,5423,37,37,192.0,198.0,35.0
y,162,5424,37,37,198.0,204.0,35.0
y,162,5425,37,37,204.0,210.0,35.0
y,162,5426,37,37,210.0,216.0,35.0
y,162,5427,37,37,216.0,222.0,35.0
y,162,5428,37,37,222.0,228.0,35.0
y,162,5429,37,37,228.0,234.0,35.0
y,162,5430,38,38,162.0,168.0,37.0
y,162,5431,38,38,168.0,174.0,37.0
y,162,5432,38,38,174.0,180.0,37.0
y,162,5433,38,38,180.0,186.0,37.0
y,162,5434,38,38,186.0,192.0,37.0
y,162,5435,38,38,192.0,198.0,38.0
y,162,5436,38,38,198.0,204.0,38.0
y,162,5437,38,38,204.0,210.0,38.0
y,162,5438,38,38,210.0,216.0,38.0
y,162,5439,38,38,216.0,222.0,38.0
y,162,5440,38,38,222.0,228.0,38.0
y,162,5441,38,38,228.0,234.0,38.0
y,162,5442,39,39,162.0,168.0,35.0
y,162,5443,39,39,168.0,174.0,30.0
y,162,5444,39,39,174.0,180.0,30.0
y,162,5445,39,39,180.0,186.0,30.0
y,162,5446,39,39,186.0,192.0,30.0
y,162,5447,39,39,192.0,198.0,34.0
y,162,5448,39,39,198.0,204.0,34.0
y,162,5449,39,39,204.0,210.0,33.0
y,162,5450,39,39,210.0,216.0,33.0
y,162,5451,39,39,216.0,222.0,34.0
y,162,5452,39,39,222.0,228.0,34.0
y,162,5453,39,39,228.0,234.0,38.0
y,162,5454,40,40,162.0,168.0,37.0
y,162,5455,40,40,168.0,174.0,37.0
y,162,5456,40,40,174.0,180.0,37.0
y,162,5457,40,40,180.0,186.0,37.0
y,162,5458,40,40,186.0,192.0,37.0
y,162,5459,40,40,192.0,198.0,37.0
y,162,5460,40,40,198.0,204.0,37.0
y,162,5461,40,40,204.0,210.0,37.0
y,162,5462,40,40,210.0,216.0,37.0
y,162,5463,40,40,216.0,222.0,37.0
y,162,5464,40,40,222.0,228.0,37.0
y,162,5465,40,40,228.0,234.0,37.0
y,162,5466,41,41,162.0,168.0,37.0
y,162,5467,41,41,168.0,174.0,37.0
y,162,5468,41,41,174.0,180.0,37.0
y,162,5469,41,41,180.0,186.0,36.0
y,162,5470,41,41,186.0,192.0,36.0
y,162,5471,41,41,192.0,198.0,36.0
y,162,5472,41,41,198.0,204.0,36.0
y,162,5473,41,41,204.0,210.0,36.0
y,162,5474,41,41,210.0,216.0,36.0
y,162,5475,41,41,216.0,222.0,37.0
y,162,5476,41,41,222.0,228.0,37.0
y,162,5477,41,41,228.0,234.0,37.0
y,162,5478,42,42,162.0,168.0,38.0
y,162,5479,42,42,168.0,174.0,36.0
y,162,5480,42,42,174.0,180.0,36.0
y,162,5481,42,42,180.0,186.0,39.0
y,162,5482,42,42,186.0,192.0,39.0
y,162,5483,42,42,192.0,198.0,40.0
y,162,5484,42,42,198.0,204.0,40.0
y,162,5485,42,42,204.0,210.0,40.0
y,162,5486,42,42,210.0,216.0,40.0
y,162,5487,42,42,216.0,222.0,38.0
y,162,5488,42,42,222.0,228.0,38.0
y,162,5489,42,42,228.0,234.0,42.0
y,162,5490,43,43,162.0,168.0,40.0
y,162,5491,43,43,168.0,174.0,35.0
y,162,5492,43,43,174.0,180.0,35.0
y,162,5493,43,43,180.0,186.0,32.0
y,162,5494,43,43,186.0,192.0,32.0
y,162,5495,43,43,192.0,198.0,31.0
y,162,5496,43,43,198.0,204.0,31.0
y,162,5497,43,43,204.0,210.0,33.0
y,162,5498,43,43,210.0,216.0,33.0
y,162,5499,43,43,216.0,222.0,33.0
y,162,5500,43,43,222.0,228.0,33.0
y,162,5501,43,43,228.0,234.0,34.0
y,162,5502,44,44,162.0,168.0,37.0
y,162,5503,44,44,168.0,174.0,37.0
y,162,5504,44,44,174.0,180.0,37.0
y,162,5505,44,44,180.0,186.0,38.0
y,162,5506,44,44,186.0,192.0,38.0
y,162,5507,44,44,192.0,198.0,38.0
y,162,5508,44,44,198.0,204.0,38.0
y,162,5509,44,44,204.0,210.0,38.0
y,162,5510,44,44,210.0,216.0,36.0
y,162,5511,44,44,216.0,222.0,37.0
y,162,5512,44,44,222.0,228.0,37.0
y,162,5513,44,44,228.0,234.0,38.0
y,162,5514,45,45,162.0,168.0,38.0
y,162,5515,45,45,168.0,174.0,27.0
y,162,5516,45,45,174.0,180.0,27.0
y,162,5517,45,45,180.0,186.0,27.0
y,162,5518,45,45,186.0,192.0,27.0
y,162,5519,45,45,192.0,198.0,31.0
y,162,5520,45,45,198.0,204.0,31.0
y,162,5521,45,45,204.0,210.0,33.0
y,162,5522,45,45,210.0,216.0,33.0
y,162,5523,45,45,216.0,222.0,33.0
y,162,5524,45,45,222.0,228.0,33.0
y,162,5525,45,45,228.0,234.0,36.0
y,162,5526,46,46,162.0,168.0,39.0
y,162,5527,46,46,168.0,174.0,37.0
y,162,5528,46,46,174.0,180.0,37.0
y,162,5529,46,46,180.0,186.0,37.0
y,162,5530,46,46,186.0,192.0,37.0
y,162,5531,46,46,192.0,198.0,38.00000000000021
y,162,5532,46,46,198.0,204.0,38.00000000000021
y,162,5533,46,46,204.0,210.0,38.00000000000021
y,162,5534,46,46,210.0,216.0,38.00000000000021
y,162,5535,46,46,216.0,222.0,38.00000000000021
y,162,5536,46,46,222.0,228.0,38.00000000000021
y,162,5537,46,46,228.0,234.0,38.00000000000021
y,162,5538,47,47,162.0,168.0,38.0
y,162,5539,47,47,168.0,174.0,38.0
y,162,5540,47,47,174.0,180.0,36.0
y,162,5541,47,47,180.0,186.0,37.0
y,162,5542,47,47,186.0,192.0,39.0
y,162,5543,47,47,192.0,198.0,39.0
y,162,5544,47,47,198.0,204.0,36.0
y,162,5545,47,47,204.0,210.0,38.0
y,162,5546,47,47,210.0,216.0,37.0
y,162,5547,47,47,216.0,222.0,37.0
y,162,5548,47,47,222.0,228.0,36.0
y,162,5549,47,47,228.0,234.0,36.0
y,162,5550,48,48,162.0,168.0,38.0
y,162,5551,48,48,168.0,174.0,36.0
y,162,5552,48,48,174.0,180.0,35.0
y,162,5553,48,48,180.0,186.0,34.999999999999815
y,162,5554,48,48,186.0,192.0,34.999999999999815
y,162,5555,48,48,192.0,198.0,35.999999999999815
y,162,5556,48,48,198.0,204.0,34.999999999999815
y,162,5557,48,48,204.0,210.0,35.999999999999815
y,162,5558,48,48,210.0,216.0,35.999999999999815
y,162,5559,48,48,216.0,222.0,37.999999999999815
y,162,5560,48,48,222.0,228.0,36.999999999999815
y,162,5561,48,48,228.0,234.0,37.999999999999815
y,162,5562,49,49,162.0,168.0,35.0
y,162,5563,49,49,168.0,174.0,34.0
y,162,5564,49,49,174.0,180.0,34.0
y,162,5565,49,49,180.0,186.0,34.0
y,162,5566,49,49,186.0,192.0,34.0
y,162,5567,49,49,192.0,198.0,34.0
y,162,5568,49,49,198.0,204.0,34.0
y,162,5569,49,49,204.0,210.0,35.0
y,162,5570,49,49,210.0,216.0,35.0
y,162,5571,49,49,216.0,222.0,35.0
y,162,5572,49,49,222.0,228.0,35.0
y,162,5573,49,49,228.0,234.0,36.0
y,162,5574,50,50,162.0,168.0,41.0
y,162,5575,50,50,168.0,174.0,37.0
y,162,5576,50,50,174.0,180.0,37.0
y,162,5577,50,50,180.0,186.0,37.0
y,162,5578,50,50,186.0,192.0,37.0
y,162,5579,50,50,192.0,198.0,37.0
y,162,5580,50,50,198.0,204.0,37.0
y,162,5581,50,50,204.0,210.0,35.0
y,162,5582,50,50,210.0,216.0,35.0
y,162,5583,50,50,216.0,222.0,36.0
y,162,5584,50,50,222.0,228.0,36.0
y,162,5585,50,50,228.0,234.0,36.0
y,162,5586,51,51,162.0,168.0,36.0
y,162,5587,51,51,168.0,174.0,34.0
y,162,5588,51,51,174.0,180.0,34.0
y,162,5589,51,51,180.0,186.0,33.99999999999979
y,162,5590,51,51,186.0,192.0,33.99999999999979
y,162,5591,51,51,192.0,198.0,35.99999999999997
y,162,5592,51,51,198.0,204.0,35.99999999999997
y,162,5593,51,51,204.0,210.0,37.99999999999997
y,162,5594,51,51,210.0,216.0,37.99999999999997
y,162,5595,51,51,216.0,222.0,37.99999999999997
y,162,5596,51,51,222.0,228.0,37.99999999999997
y,162,5597,51,51,228.0,234.0,38.99999999999997
y,162,5598,52,52,162.0,168.0,37.0
y,162,5599,52,52,168.0,174.0,37.0
y,162,5600,52,52,174.0,180.0,37.0
y,162,5601,52,52,180.0,186.0,37.0
y,162,5602,52,52,186.0,192.0,37.0
y,162,5603,52,52,192.0,198.0,38.0
y,162,5604,52,52,198.0,204.0,38.0
y,162,5605,52,52,204.0,210.0,38.0
y,162,5606,52,52,210.0,216.0,38.0
y,162,5607,52,52,216.0,222.0,38.0
y,162,5608,52,52,222.0,228.0,38.0
y,162,5609,52,52,228.0,234.0,38.0
y,162,5610,53,53,162.0,168.0,35.0
y,162,5611,53,53,168.0,174.0,33.0
y,162,5612,53,53,174.0,180.0,33.0
y,162,5613,53,53,180.0,186.0,33.0
y,162,5614,53,53,186.0,192.0,33.0
y,162,5615,53,53,192.0,198.0,36.0
y,162,5616,53,53,198.0,204.0,36.0
y,162,5617,53,53,204.0,210.0,36.0
y,162,5618,53,53,210.0,216.0,36.0
y,162,5619,53,53,216.0,222.0,36.0
y,162,5620,53,53,222.0,228.0,36.0
y,162,5621,53,53,228.0,234.0,37.0
y,162,5622,54,54,162.0,168.0,37.0
y,162,5623,54,54,168.0,174.0,38.0
y,162,5624,54,54,174.0,180.0,38.0
y,162,5625,54,54,180.0,186.0,38.0
y,162,5626,54,54,186.0,192.0,38.0
y,162,5627,54,54,192.0,198.0,39.0
y,162,5628,54,54,198.0,204.0,37.0
y,162,5629,54,54,204.0,210.0,37.0
y,162,5630,54,54,210.0,216.0,37.0
y,162,5631,54,54,216.0,222.0,39.0
y,162,5632,54,54,222.0,228.0,40.0
y,162,5633,54,54,228.0,234.0,40.0
y,162,5634,55,55,162.0,168.0,36.0
y,162,5635,55,55,168.0,174.0,33.0
y,162,5636,55,55,174.0,180.0,33.0
y,162,5637,55,55,180.0,186.0,35.0
y,162,5638,55,55,186.0,192.0,35.0
y,162,5639,55,55,192.0,198.0,37.0
y,162,5640,55,55,198.0,204.0,37.0
y,162,5641,55,55,204.0,210.0,38.0
y,162,5642,55,55,210.0,216.0,38.0
y,162,5643,55,55,216.0,222.0,38.0
y,162,5644,55,55,222.0,228.0,38.0
y,162,5645,55,55,228.0,234.0,40.0
y,162,5646,56,56,162.0,168.0,28.0
y,162,5647,56,56,168.0,174.0,26.0
y,162,5648,56,56,174.0,180.0,27.0
y,162,5649,56,56,180.0,186.0,31.0
y,162,5650,56,56,186.0,192.0,32.0
y,162,5651,56,56,192.0,198.0,35.0
y,162,5652,56,56,198.0,204.0,35.0
y,162,5653,56,56,204.0,210.0,36.0
y,162,5654,56,56,210.0,216.0,37.0
y,162,5655,56,56,216.0,222.0,37.0
y,162,5656,56,56,222.0,228.0,37.0
y,162,5657,56,56,228.0,234.0,41.0
y,162,5658,57,57,162.0,168.0,37.0
y,162,5659,57,57,168.0,174.0,37.0
y,162,5660,57,57,174.0,180.0,37.0
y,162,5661,57,57,180.0,186.0,37.0
y,162,5662,57,57,186.0,192.0,37.0
y,162,5663,57,57,192.0,198.0,37.0
y,162,5664,57,57,198.0,204.0,37.0
y,162,5665,57,57,204.0,210.0,37.0
y,162,5666,57,57,210.0,216.0,37.0
y,162,5667,57,57,216.0,222.0,37.0
y,162,5668,57,57,222.0,228.0,37.0
y,162,5669,57,57,228.0,234.0,37.0
y,162,5670,58,58,162.0,168.0,38.0
y,162,5671,58,58,168.0,174.0,38.0
y,162,5672,58,58,174.0,180.0,38.0
y,162,5673,58,58,180.0,186.0,38.0
y,162,5674,58,58,186.0,192.0,38.0
y,162,5675,58,58,192.0,198.0,38.0
y,162,5676,58,58,198.0,204.0,38.0
y,162,5677,58,58,204.0,210.0,38.0
y,162,5678,58,58,210.0,216.0,38.0
y,162,5679,58,58,216.0,222.0,38.0
y,162,5680,58,58,222.0,228.0,38.0
y,162,5681,58,58,228.0,234.0,38.0
y,162,5682,59,59,162.0,168.0,38.0
y,162,5683,59,59,168.0,174.0,38.0
y,162,5684,59,59,174.0,180.0,38.0
y,162,5685,59,59,180.0,186.0,38.0
y,162,5686,59,59,186.0,192.0,38.0
y,162,5687,59,59,192.0,198.0,38.0
y,162,5688,59,59,198.0,204.0,38.0
y,162,5689,59,59,204.0,210.0,38.0
y,162,5690,59,59,210.0,216.0,38.0
y,162,5691,59,59,216.0,222.0,38.0
y,162,5692,59,59,222.0,228.0,38.0
y,162,5693,59,59,228.0,234.0,38.0
y,162,5694,60,60,162.0,168.0,40.0
y,162,5695,60,60,168.0,174.0,38.0
y,162,5696,60,60,174.0,180.0,37.0
y,162,5697,60,60,180.0,186.0,36.0
y,162,5698,60,60,186.0,192.0,37.0
y,162,5699,60,60,192.0,198.0,37.0
y,162,5700,60,60,198.0,204.0,38.0
y,162,5701,60,60,204.0,210.0,38.0
y,162,5702,60,60,210.0,216.0,37.0
y,162,5703,60,60,216.0,222.0,38.0
y,162,5704,60,60,222.0,228.0,40.0
y,162,5705,60,60,228.0,234.0,41.0
y,162,5706,61,61,162.0,168.0,37.0
y,162,5707,61,61,168.0,174.0,37.0
y,162,5708,61,61,174.0,180.0,37.0
y,162,5709,61,61,180.0,186.0,38.0
y,162,5710,61,61,186.0,192.0,38.0
y,162,5711,61,61,192.0,198.0,38.0
y,162,5712,61,61,198.0,204.0,38.0
y,162,5713,61,61,204.0,210.0,38.0
y,162,5714,61,61,210.0,216.0,38.0
y,162,5715,61,61,216.0,222.0,38.0
y,162,5716,61,61,222.0,228.0,38.0
y,162,5717,61,61,228.0,234.0,38.0
y,162,5718,62,62,162.0,168.0,38.0
y,162,5719,62,62,168.0,174.0,38.0
y,162,5720,62,62,174.0,180.0,38.0
y,162,5721,62,62,180.0,186.0,39.0
y,162,5722,62,62,186.0,192.0,39.0
y,162,5723,62,62,192.0,198.0,38.0
y,162,5724,62,62,198.0,204.0,38.0
y,162,5725,62,62,204.0,210.0,38.0
y,162,5726,62,62,210.0,216.0,38.0
y,162,5727,62,62,216.0,222.0,38.0
y,162,5728,62,62,222.0,228.0,38.0
y,162,5729,62,62,228.0,234.0,38.0
y,162,5730,63,63,162.0,168.0,38.0
y,162,5731,63,63,168.0,174.0,38.0
y,162,5732,63,63,174.0,180.0,38.0
y,162,5733,63,63,180.0,186.0,38.0
y,162,5734,63,63,186.0,192.0,38.0
y,162,5735,63,63,192.0,198.0,38.0
y,162,5736,63,63,198.0,204.0,38.0
y,162,5737,63,63,204.0,210.0,38.0
y,162,5738,63,63,210.0,216.0,38.0
y,162,5739,63,63,216.0,222.0,38.0
y,162,5740,63,63,222.0,228.0,38.0
y,162,5741,63,63,228.0,234.0,38.0
y,162,5742,64,64,162.0,168.0,36.0
y,162,5743,64,64,168.0,174.0,35.0
y,162,5744,64,64,174.0,180.0,35.0
y,162,5745,64,64,180.0,186.0,35.0
y,162,5746,64,64,186.0,192.0,35.0
y,162,5747,64,64,192.0,198.0,36.0
y,162,5748,64,64,198.0,204.0,36.0
y,162,5749,64,64,204.0,210.0,37.0
y,162,5750,64,64,210.0,216.0,37.0
y,162,5751,64,64,216.0,222.0,37.0
y,162,5752,64,64,222.0,228.0,38.0
y,162,5753,64,64,228.0,234.0,39.0
y,162,5754,65,65,162.0,168.0,38.0
y,162,5755,65,65,168.0,174.0,38.0
y,162,5756,65,65,174.0,180.0,38.0
y,162,5757,65,65,180.0,186.0,38.0
y,162,5758,65,65,186.0,192.0,38.0
y,162,5759,65,65,192.0,198.0,38.0
y,162,5760,65,65,198.0,204.0,38.0
y,162,5761,65,65,204.0,210.0,38.0
y,162,5762,65,65,210.0,216.0,38.0
y,162,5763,65,65,216.0,222.0,38.0
y,162,5764,65,65,222.0,228.0,38.0
y,162,5765,65,65,228.0,234.0,38.0
y,162,5766,66,66,162.0,168.0,38.0
y,162,5767,66,66,168.0,174.0,38.0
y,162,5768,66,66,174.0,180.0,38.0
y,162,5769,66,66,180.0,186.0,38.0
y,162,5770,66,66,186.0,192.0,38.0
y,162,5771,66,66,192.0,198.0,38.0
y,162,5772,66,66,198.0,204.0,38.0
y,162,5773,66,66,204.0,210.0,38.0
y,162,5774,66,66,210.0,216.0,38.0
y,162,5775,66,66,216.0,222.0,38.0
y,162,5776,66,66,222.0,228.0,38.0
y,162,5777,66,66,228.0,234.0,38.0
